type,time,ch,ticks,l,fL,v,fV,f,fF,o,scale,en,fEn,vDiff,vCnt,oDiff,envlp,envlpIndex,nE,nF,offset,data,wtbIndex,f1Ctrl,f2Ctrl,vCtrl,enCtrl
vCtrl,5.430544217687088,1,326,2,{},0,{},1344,1344,2,e,1,1,11,13,0,{},{},{},{},31,64,0,64,5,0,30
vCtrl,5.465782312925183,1,328,1,{},11,{},1344,1344,2,e,1,1,-1,14,0,{},{},{},{},31,64,0,64,5,11,30
vCtrl,5.480521541950124,1,329,1,{},10,{},1344,1344,2,e,1,1,-1,15,0,{},{},{},{},31,64,0,64,5,10,30
vCtrl,5.49718820861679,1,330,1,{},9,{},1344,1344,2,e,1,1,-1,16,0,{},{},{},{},31,64,0,64,5,9,30
vCtrl,5.513877551020417,1,331,1,{},8,{},1344,1344,2,e,1,1,-1,17,0,{},{},{},{},31,64,0,64,5,8,30
vCtrl,5.5305215419501215,1,332,1,{},7,{},1344,1344,2,e,1,1,-1,18,0,{},{},{},{},31,64,0,64,5,7,30
vCtrl,5.547210884353748,1,333,1,{},6,{},1344,1344,2,e,1,1,-1,19,0,{},{},{},{},31,64,0,64,5,6,30
vCtrl,5.563900226757375,1,334,1,{},5,{},1344,1344,2,e,1,1,-1,20,0,{},{},{},{},31,64,0,64,5,5,30
vCtrl,5.580612244897964,1,335,1,{},4,{},1344,1344,2,e,1,1,0,21,1,{},{},{},{},31,64,0,64,5,4,30
f2Ctrl,5.59884353741497,1,336,0,24,4,4,672,1344,2,e,1,1,7,21,1,{},{},{},{},31,64,0,160,2,4,30
vCtrl,5.59916099773243,1,336,1,{},11,{},672,672,3,e,1,1,-1,2,0,{},{},{},{},31,64,0,160,2,11,30
vCtrl,5.614421768707485,1,337,1,{},10,{},672,672,3,e,1,1,-1,3,0,{},{},{},{},31,64,0,160,2,10,30
vCtrl,5.6307709750566906,1,338,1,{},9,{},672,672,3,e,1,1,-1,4,0,{},{},{},{},31,64,0,160,2,9,30
vCtrl,5.647460317460317,1,339,1,{},8,{},672,672,3,e,1,1,-1,5,0,{},{},{},{},31,64,0,160,2,8,30
vCtrl,5.664104308390022,1,340,1,{},7,{},672,672,3,e,1,1,-1,6,0,{},{},{},{},31,64,0,160,2,7,30
vCtrl,5.680816326530611,1,341,1,{},6,{},672,672,3,e,1,1,-1,7,0,{},{},{},{},31,64,0,160,2,6,30
vCtrl,5.697505668934237,1,342,1,{},5,{},672,672,3,e,1,1,-1,8,0,{},{},{},{},31,64,0,160,2,5,30
vCtrl,5.714195011337864,1,343,1,{},4,{},672,672,3,e,1,1,0,9,-1,{},{},{},{},31,64,0,160,2,4,30
f2Ctrl,5.732222222222217,1,344,0,8,4,4,1344,672,3,e,1,1,7,9,-1,{},{},{},{},31,64,0,64,5,4,30
vCtrl,5.732539682539677,1,344,1,{},11,{},1344,1344,2,e,1,1,-1,2,0,{},{},{},{},31,64,0,64,5,11,30
vCtrl,5.74712018140589,1,345,1,{},10,{},1344,1344,2,e,1,1,-1,3,0,{},{},{},{},31,64,0,64,5,10,30
vCtrl,5.763764172335594,1,346,1,{},9,{},1344,1344,2,e,1,1,-1,4,0,{},{},{},{},31,64,0,64,5,9,30
vCtrl,5.780453514739221,1,347,1,{},8,{},1344,1344,2,e,1,1,-1,5,0,{},{},{},{},31,64,0,64,5,8,30
vCtrl,5.797097505668925,1,348,1,{},7,{},1344,1344,2,e,1,1,-1,6,0,{},{},{},{},31,64,0,64,5,7,30
vCtrl,5.813809523809514,1,349,1,{},6,{},1344,1344,2,e,1,1,-1,7,0,{},{},{},{},31,64,0,64,5,6,30
vCtrl,5.830498866213142,1,350,1,{},5,{},1344,1344,2,e,1,1,-1,8,0,{},{},{},{},31,64,0,64,5,5,30
vCtrl,5.847188208616769,1,351,1,{},4,{},1344,1344,2,e,1,1,7,9,0,{},{},{},{},31,64,0,64,5,4,30
vCtrl,5.865147392290238,1,352,1,{},11,{},1344,1344,2,e,1,1,-1,10,0,{},{},{},{},31,64,0,64,5,11,30
vCtrl,5.880884353741484,1,353,1,{},10,{},1344,1344,2,e,1,1,-1,11,0,{},{},{},{},31,64,0,64,5,10,2
vCtrl,5.897460317460304,1,354,1,{},9,{},1344,1344,2,e,1,1,-1,12,0,{},{},{},{},31,64,0,64,5,9,2
vCtrl,5.9141950113378545,1,355,1,{},8,{},1344,1344,2,e,1,1,-1,13,0,{},{},{},{},31,64,0,64,5,8,2
vCtrl,5.930544217687061,1,356,1,{},7,{},1344,1344,2,e,1,1,-1,14,0,{},{},{},{},31,64,0,64,5,7,2
vCtrl,5.947210884353727,1,357,1,{},6,{},1344,1344,2,e,1,1,-1,15,0,{},{},{},{},31,64,0,64,5,6,2
vCtrl,5.963900226757355,1,358,1,{},5,{},1344,1344,2,e,1,1,-1,16,0,{},{},{},{},31,64,0,64,5,5,2
vCtrl,5.9805895691609825,1,359,1,{},4,{},1344,1344,2,e,1,1,7,17,0,{},{},{},{},31,64,0,64,5,4,2
vCtrl,5.9990476190476025,1,360,1,{},11,{},1344,1344,2,e,1,1,-1,18,0,{},{},{},{},31,64,0,64,5,11,2
vCtrl,6.014058956916082,1,361,1,{},10,{},1344,1344,2,e,1,1,-1,19,0,{},{},{},{},31,64,0,64,5,10,30
vCtrl,6.030748299319709,1,362,1,{},9,{},1344,1344,2,e,1,1,-1,20,0,{},{},{},{},31,64,0,64,5,9,30
vCtrl,6.047437641723335,1,363,1,{},8,{},1344,1344,2,e,1,1,-1,21,0,{},{},{},{},31,64,0,64,5,8,30
vCtrl,6.063809523809502,1,364,1,{},7,{},1344,1344,2,e,1,1,-1,22,0,{},{},{},{},31,64,0,64,5,7,30
vCtrl,6.080453514739206,1,365,1,{},6,{},1344,1344,2,e,1,1,-1,23,0,{},{},{},{},31,64,0,64,5,6,30
vCtrl,6.097142857142833,1,366,1,{},5,{},1344,1344,2,e,1,1,-1,24,0,{},{},{},{},31,64,0,64,5,5,30
vCtrl,6.11383219954646,1,367,1,{},4,{},1344,1344,2,e,1,1,0,25,1,{},{},{},{},31,64,0,64,5,4,30
f2Ctrl,6.131383219954621,1,368,0,24,4,4,672,1344,2,e,1,1,7,25,1,{},{},{},{},31,64,0,160,2,4,30
vCtrl,6.131700680272082,1,368,1,{},11,{},672,672,3,e,1,1,-1,2,0,{},{},{},{},31,64,0,160,2,11,30
vCtrl,6.147505668934212,1,369,1,{},10,{},672,672,3,e,1,1,-1,3,0,{},{},{},{},31,64,0,160,2,10,30
vCtrl,6.163854875283418,1,370,1,{},9,{},672,672,3,e,1,1,-1,4,0,{},{},{},{},31,64,0,160,2,9,30
vCtrl,6.1805668934240074,1,371,1,{},8,{},672,672,3,e,1,1,-1,5,0,{},{},{},{},31,64,0,160,2,8,30
vCtrl,6.197210884353713,1,372,1,{},7,{},672,672,3,e,1,1,-1,6,0,{},{},{},{},31,64,0,160,2,7,30
vCtrl,6.213900226757341,1,373,1,{},6,{},672,672,3,e,1,1,-1,7,0,{},{},{},{},31,64,0,160,2,6,30
vCtrl,6.230589569160968,1,374,1,{},5,{},672,672,3,e,1,1,-1,8,0,{},{},{},{},31,64,0,160,2,5,30
vCtrl,6.247278911564596,1,375,1,{},4,{},672,672,3,e,1,1,0,9,-1,{},{},{},{},31,64,0,160,2,4,30
f2Ctrl,6.2647165532879505,1,376,0,8,4,4,1344,672,3,e,1,1,7,9,-1,{},{},{},{},31,64,0,64,5,4,30
vCtrl,6.265011337868449,1,376,1,{},11,{},1344,1344,2,e,1,1,-1,2,0,{},{},{},{},31,64,0,64,5,11,30
vCtrl,6.280839002267542,1,377,1,{},10,{},1344,1344,2,e,1,1,-1,3,0,{},{},{},{},31,64,0,64,5,10,30
vCtrl,6.29705215419498,1,378,1,{},9,{},1344,1344,2,e,1,1,-1,4,0,{},{},{},{},31,64,0,64,5,9,30
vCtrl,6.31376417233557,1,379,1,{},8,{},1344,1344,2,e,1,1,-1,5,0,{},{},{},{},31,64,0,64,5,8,30
vCtrl,6.330408163265275,1,380,1,{},7,{},1344,1344,2,e,1,1,-1,6,0,{},{},{},{},31,64,0,64,5,7,30
vCtrl,6.3474376417233245,1,381,1,{},6,{},1344,1344,2,e,1,1,-1,7,0,{},{},{},{},31,64,0,64,5,6,30
vCtrl,6.363809523809492,1,382,1,{},5,{},1344,1344,2,e,1,1,-1,8,0,{},{},{},{},31,64,0,64,5,5,30
vCtrl,6.380498866213119,1,383,1,{},4,{},1344,1344,2,e,1,1,7,9,0,{},{},{},{},31,64,0,64,5,4,30
vCtrl,6.399954648526044,1,384,1,{},11,{},1344,1344,2,e,1,1,-1,10,0,{},{},{},{},31,64,0,64,5,11,30
vCtrl,6.414308390022641,1,385,1,{},10,{},1344,1344,2,e,1,1,-1,11,0,{},{},{},{},31,64,0,64,5,10,30
vCtrl,6.43102040816323,1,386,1,{},9,{},1344,1344,2,e,1,1,-1,12,0,{},{},{},{},31,64,0,64,5,9,30
vCtrl,6.447709750566856,1,387,1,{},8,{},1344,1344,2,e,1,1,-1,13,0,{},{},{},{},31,64,0,64,5,8,30
vCtrl,6.464058956916062,1,388,1,{},7,{},1344,1344,2,e,1,1,-1,14,0,{},{},{},{},31,64,0,64,5,7,30
vCtrl,6.480702947845766,1,389,1,{},6,{},1344,1344,2,e,1,1,-1,15,0,{},{},{},{},31,64,0,64,5,6,30
vCtrl,6.497392290249394,1,390,1,{},5,{},1344,1344,2,e,1,1,-1,16,0,{},{},{},{},31,64,0,64,5,5,30
vCtrl,6.514104308389983,1,391,1,{},4,{},1344,1344,2,e,1,1,-1,17,0,{},{},{},{},31,64,0,64,5,4,30
vCtrl,6.531405895691569,1,392,1,{},3,{},1344,1344,2,e,1,1,-1,18,0,{},{},{},{},31,64,0,64,5,3,30
vCtrl,6.547165532879778,1,393,1,{},2,{},1344,1344,2,e,1,1,-1,19,0,{},{},{},{},31,64,0,64,5,2,30
vCtrl,6.563809523809484,1,394,1,{},1,{},1344,1344,2,e,1,1,-1,20,0,{},{},{},{},31,64,0,64,5,1,30
vCtrl,6.580498866213112,1,395,1,{},0,{},1344,1344,2,e,1,1,0,21,0,{},{},{},{},31,64,0,64,5,0,30
enBit,6.598027210884314,1,396,4,20,0,4,1344,1344,2,e,0,1,0,21,1,{},{},{},{},31,64,0,64,5,0,28
f2Ctrl,6.664965986394517,1,400,0,4,0,0,672,1344,2,e,0,1,11,21,1,{},{},{},{},31,64,0,160,2,0,28
vCtrl,6.665260770975015,1,400,0,{},11,{},672,672,3,e,0,0,0,2,0,{},{},{},{},31,64,0,160,2,11,28
enBit,6.665419501133745,1,400,1,0,11,0,672,672,3,e,1,0,-1,2,0,{},{},{},{},31,64,0,160,2,11,30
vCtrl,6.681179138321953,1,401,1,{},10,{},672,672,3,e,1,0,-1,3,0,{},{},{},{},31,64,0,160,2,10,30
vCtrl,6.69752834467116,1,402,1,{},9,{},672,672,3,e,1,0,-1,4,0,{},{},{},{},31,64,0,160,2,9,30
vCtrl,6.714217687074788,1,403,1,{},8,{},672,672,3,e,1,0,-1,5,0,{},{},{},{},31,64,0,160,2,8,30
vCtrl,6.7308616780044925,1,404,1,{},7,{},672,672,3,e,1,0,-1,6,0,{},{},{},{},31,64,0,160,2,7,30
vCtrl,6.74755102040812,1,405,1,{},6,{},672,672,3,e,1,0,-1,7,0,{},{},{},{},31,64,0,160,2,6,30
vCtrl,6.764240362811749,1,406,1,{},5,{},672,672,3,e,1,0,-1,8,0,{},{},{},{},31,64,0,160,2,5,30
vCtrl,6.780929705215376,1,407,1,{},4,{},672,672,3,e,1,0,-1,9,0,{},{},{},{},31,64,0,160,2,4,30
vCtrl,6.797936507936464,1,408,1,{},3,{},672,672,3,e,1,0,-1,10,0,{},{},{},{},31,64,0,160,2,3,30
vCtrl,6.81380952380948,1,409,1,{},2,{},672,672,3,e,1,0,-1,11,0,{},{},{},{},31,64,0,160,2,2,30
vCtrl,6.830453514739186,1,410,1,{},1,{},672,672,3,e,1,0,-1,12,0,{},{},{},{},31,64,0,160,2,1,30
vCtrl,6.847142857142814,1,411,1,{},0,{},672,672,3,e,1,0,0,13,0,{},{},{},{},31,64,0,160,2,0,30
enBit,6.863990929705173,1,412,4,12,0,11,672,672,3,e,0,0,0,13,-1,{},{},{},{},31,64,0,160,2,0,28
f2Ctrl,6.93179138321991,1,416,0,4,0,0,1344,672,3,e,0,0,11,13,-1,{},{},{},{},31,64,0,64,5,0,28
vCtrl,6.932086167800408,1,416,0,{},11,{},1344,1344,2,e,0,0,0,2,0,{},{},{},{},31,64,0,64,5,11,28
enBit,6.932244897959138,1,416,1,0,11,0,1344,1344,2,e,1,0,-1,2,0,{},{},{},{},31,64,0,64,5,11,30
vCtrl,6.9476643990929245,1,417,1,{},10,{},1344,1344,2,e,1,0,-1,3,0,{},{},{},{},31,64,0,64,5,10,30
vCtrl,6.964353741496553,1,418,1,{},9,{},1344,1344,2,e,1,0,-1,4,0,{},{},{},{},31,64,0,64,5,9,30
vCtrl,6.981043083900181,1,419,1,{},8,{},1344,1344,2,e,1,0,-1,5,0,{},{},{},{},31,64,0,64,5,8,30
vCtrl,6.997414965986349,1,420,1,{},7,{},1344,1344,2,e,1,0,-1,6,0,{},{},{},{},31,64,0,64,5,7,30
vCtrl,7.014058956916054,1,421,1,{},6,{},1344,1344,2,e,1,0,-1,7,0,{},{},{},{},31,64,0,64,5,6,30
vCtrl,7.030748299319683,1,422,1,{},5,{},1344,1344,2,e,1,0,-1,8,0,{},{},{},{},31,64,0,64,5,5,30
vCtrl,7.047437641723311,1,423,1,{},4,{},1344,1344,2,e,1,0,7,9,0,{},{},{},{},31,64,0,64,5,4,30
vCtrl,7.06507936507932,1,424,1,{},11,{},1344,1344,2,e,1,0,-1,10,0,{},{},{},{},31,64,0,64,5,11,30
vCtrl,7.0808163265305675,1,425,1,{},10,{},1344,1344,2,e,1,0,-1,11,0,{},{},{},{},31,64,0,64,5,10,30
vCtrl,7.097505668934196,1,426,1,{},9,{},1344,1344,2,e,1,0,-1,12,0,{},{},{},{},31,64,0,64,5,9,30
vCtrl,7.1141950113378245,1,427,1,{},8,{},1344,1344,2,e,1,0,-1,13,0,{},{},{},{},31,64,0,64,5,8,30
vCtrl,7.130544217687031,1,428,1,{},7,{},1344,1344,2,e,1,0,-1,14,0,{},{},{},{},31,64,0,64,5,7,30
vCtrl,7.147188208616735,1,429,1,{},6,{},1344,1344,2,e,1,0,-1,15,0,{},{},{},{},31,64,0,64,5,6,30
vCtrl,7.163877551020364,1,430,1,{},5,{},1344,1344,2,e,1,0,-1,16,0,{},{},{},{},31,64,0,64,5,5,30
