type,time,ch,ticks,l,fL,v,fV,f,fF,o,scale,en,fEn,vDiff,vCnt,oDiff,envlp,envlpIndex,nE,nF,offset,data,wtbIndex,f1Ctrl,f2Ctrl,vCtrl,enCtrl
f1Ctrl,0.0,0,0,0,0,0,0,235,0,1,r,0,0,0,0,0,{},{},{},{},0,0,0,235,0,0,0
f2Ctrl,6.802721088435383e-05,0,0,0,0,0,0,2027,235,4,a+,0,0,3,1,-3,{},{},{},{},0,0,0,235,7,0,0
vCtrl,0.00045351473922902513,0,0,0,{},3,{},2027,2027,1,a,0,0,0,2,0,{},{},{},{},0,0,0,235,7,3,0
enBit,0.0006802721088435377,0,0,0,0,3,0,2027,2027,1,a,1,0,0,2,0,{},{},{},{},0,0,0,235,7,3,3
enBit,0.0007482993197278915,0,0,0,0,3,3,2027,2027,1,a,0,0,0,2,0,{},{},{},{},0,0,0,235,7,3,0
wtbNew,0.0007709750566893428,0,0,0,{},3,{},2027,2027,1,a,0,0,0,2,0,{},{},{},{},0,0,0,235,7,3,0
wtbLast,0.0007709750566893428,0,0,0,{},3,{},2027,2027,1,a,0,0,0,2,0,{},{},{},{},1,248,0,235,7,3,0
wtbLast,0.0007936507936507941,0,0,0,{},3,{},2027,2027,1,a,0,0,0,2,0,{},{},{},{},2,240,0,235,7,3,0
wtbLast,0.0007936507936507941,0,0,0,{},3,{},2027,2027,1,a,0,0,0,2,0,{},{},{},{},3,232,0,235,7,3,0
wtbLast,0.0008163265306122454,0,0,0,{},3,{},2027,2027,1,a,0,0,0,2,0,{},{},{},{},4,224,0,235,7,3,0
wtbLast,0.0008163265306122454,0,0,0,{},3,{},2027,2027,1,a,0,0,0,2,0,{},{},{},{},5,216,0,235,7,3,0
wtbLast,0.0008390022675736966,0,0,0,{},3,{},2027,2027,1,a,0,0,0,2,0,{},{},{},{},6,208,0,235,7,3,0
wtbLast,0.0008616780045351479,0,0,0,{},3,{},2027,2027,1,a,0,0,0,2,0,{},{},{},{},7,200,0,235,7,3,0
wtbLast,0.0008616780045351479,0,0,0,{},3,{},2027,2027,1,a,0,0,0,2,0,{},{},{},{},8,192,0,235,7,3,0
wtbLast,0.0008843537414965992,0,0,0,{},3,{},2027,2027,1,a,0,0,0,2,0,{},{},{},{},9,184,0,235,7,3,0
wtbLast,0.0008843537414965992,0,0,0,{},3,{},2027,2027,1,a,0,0,0,2,0,{},{},{},{},10,176,0,235,7,3,0
wtbLast,0.0009070294784580505,0,0,0,{},3,{},2027,2027,1,a,0,0,0,2,0,{},{},{},{},11,168,0,235,7,3,0
wtbLast,0.0009070294784580505,0,0,0,{},3,{},2027,2027,1,a,0,0,0,2,0,{},{},{},{},12,160,0,235,7,3,0
wtbLast,0.0009297052154195018,0,0,0,{},3,{},2027,2027,1,a,0,0,0,2,0,{},{},{},{},13,152,0,235,7,3,0
wtbLast,0.0009297052154195018,0,0,0,{},3,{},2027,2027,1,a,0,0,0,2,0,{},{},{},{},14,144,0,235,7,3,0
wtbLast,0.000952380952380953,0,0,0,{},3,{},2027,2027,1,a,0,0,0,2,0,{},{},{},{},15,136,0,235,7,3,0
wtbLast,0.000952380952380953,0,0,0,{},3,{},2027,2027,1,a,0,0,0,2,0,{},{},{},{},16,128,0,235,7,3,0
wtbLast,0.0009750566893424043,0,0,0,{},3,{},2027,2027,1,a,0,0,0,2,0,{},{},{},{},17,120,0,235,7,3,0
wtbLast,0.0009977324263038556,0,0,0,{},3,{},2027,2027,1,a,0,0,0,2,0,{},{},{},{},18,112,0,235,7,3,0
wtbLast,0.0009977324263038556,0,0,0,{},3,{},2027,2027,1,a,0,0,0,2,0,{},{},{},{},19,104,0,235,7,3,0
wtbLast,0.0010204081632653069,0,0,0,{},3,{},2027,2027,1,a,0,0,0,2,0,{},{},{},{},20,96,0,235,7,3,0
wtbLast,0.0010204081632653069,0,0,0,{},3,{},2027,2027,1,a,0,0,0,2,0,{},{},{},{},21,88,0,235,7,3,0
wtbLast,0.0010430839002267581,0,0,0,{},3,{},2027,2027,1,a,0,0,0,2,0,{},{},{},{},22,80,0,235,7,3,0
wtbLast,0.0010430839002267581,0,0,0,{},3,{},2027,2027,1,a,0,0,0,2,0,{},{},{},{},23,72,0,235,7,3,0
wtbLast,0.0010657596371882094,0,0,0,{},3,{},2027,2027,1,a,0,0,0,2,0,{},{},{},{},24,64,0,235,7,3,0
wtbLast,0.0010657596371882094,0,0,0,{},3,{},2027,2027,1,a,0,0,0,2,0,{},{},{},{},25,56,0,235,7,3,0
wtbLast,0.0010884353741496607,0,0,0,{},3,{},2027,2027,1,a,0,0,0,2,0,{},{},{},{},26,48,0,235,7,3,0
wtbLast,0.0010884353741496607,0,0,0,{},3,{},2027,2027,1,a,0,0,0,2,0,{},{},{},{},27,40,0,235,7,3,0
wtbLast,0.001111111111111112,0,0,0,{},3,{},2027,2027,1,a,0,0,0,2,0,{},{},{},{},28,32,0,235,7,3,0
wtbLast,0.001111111111111112,0,0,0,{},3,{},2027,2027,1,a,0,0,0,2,0,{},{},{},{},29,24,0,235,7,3,0
wtbLast,0.0011337868480725633,0,0,0,{},3,{},2027,2027,1,a,0,0,0,2,0,{},{},{},{},30,16,0,235,7,3,0
wtbLast,0.0011564625850340145,0,0,0,{},3,{},2027,2027,1,a,0,0,0,2,0,{},{},{},{},31,8,0,235,7,3,0
enBit,0.0011564625850340145,0,0,0,0,3,3,2027,2027,1,a,1,0,0,2,0,{},{},{},{},31,8,0,235,7,3,3
enBit,0.0012244897959183684,0,0,0,0,3,3,2027,2027,1,a,0,0,0,2,0,{},{},{},{},31,8,0,235,7,3,0
enBit,0.0016326530612244914,0,0,0,0,3,3,2027,2027,1,a,1,0,0,2,0,{},{},{},{},31,8,0,235,7,3,3
enBit,0.001678004535147394,0,0,0,0,3,3,2027,2027,1,a,0,0,0,2,0,{},{},{},{},31,8,0,235,7,3,0
enBit,0.0020861678004535167,0,0,0,0,3,3,2027,2027,1,a,1,0,0,2,0,{},{},{},{},31,8,0,235,7,3,3
enBit,0.0021315192743764193,0,0,0,0,3,3,2027,2027,1,a,0,0,0,2,0,{},{},{},{},31,8,0,235,7,3,0
enBit,0.0025396825396825423,0,0,16,0,3,3,2027,2027,1,a,1,0,1,2,0,{},{},{},{},31,8,0,235,7,3,3
vCtrl,0.2621768707482994,0,16,16,{},4,{},2027,2027,1,a,1,0,1,3,0,{},{},{},{},31,8,0,235,7,4,3
vCtrl,0.5297052154195012,0,32,16,{},5,{},2027,2027,1,a,1,0,1,4,0,{},{},{},{},31,8,0,235,7,5,3
vCtrl,0.7966213151927439,0,48,16,{},6,{},2027,2027,1,a,1,0,1,5,0,{},{},{},{},31,8,0,235,7,6,7
vCtrl,1.0650793650793657,0,64,16,{},7,{},2027,2027,1,a,1,0,1,6,0,{},{},{},{},31,8,0,235,7,7,7
vCtrl,1.3301587301587308,0,80,16,{},8,{},2027,2027,1,a,1,0,1,7,0,{},{},{},{},31,8,0,235,7,8,31
vCtrl,1.597165532879819,0,96,16,{},9,{},2027,2027,1,a,1,0,1,8,0,{},{},{},{},31,8,0,235,7,9,31
vCtrl,1.8649206349206353,0,112,513,{},10,{},2027,2027,1,a,1,0,-1,9,0,{},{},{},{},31,8,0,235,7,10,31
vCtrl,10.409342403628097,0,625,180,{},9,{},2027,2027,1,a,1,0,0,10,0,{},{},{},{},31,8,0,235,7,9,31
enBit,13.412199546485239,0,805,3,805,9,3,2027,2027,1,a,0,0,0,10,4,{},{},{},{},31,8,0,235,7,9,28
f2Ctrl,13.451269841269811,0,808,0,3,9,9,126,2027,1,a,0,0,-7,10,4,{},{},{},{},31,8,0,126,0,9,28
vCtrl,13.451791383219923,0,808,0,{},2,{},126,126,5,a,0,0,0,2,0,{},{},{},{},31,8,0,126,0,2,28
enBit,13.452086167800422,0,808,0,0,2,9,126,126,5,a,1,0,0,2,0,{},{},{},{},31,8,0,126,0,2,31
enBit,13.452176870748268,0,808,0,0,2,2,126,126,5,a,0,0,0,2,0,{},{},{},{},31,8,0,126,0,2,0
wtbNew,13.452176870748268,0,808,0,{},2,{},126,126,5,a,0,0,0,2,0,{},{},{},{},0,0,0,126,0,2,0
wtbLast,13.452199546485229,0,808,0,{},2,{},126,126,5,a,0,0,0,2,0,{},{},{},{},1,25,0,126,0,2,0
wtbLast,13.452199546485229,0,808,0,{},2,{},126,126,5,a,0,0,0,2,0,{},{},{},{},2,49,0,126,0,2,0
wtbLast,13.45222222222219,0,808,0,{},2,{},126,126,5,a,0,0,0,2,0,{},{},{},{},3,71,0,126,0,2,0
wtbLast,13.45222222222219,0,808,0,{},2,{},126,126,5,a,0,0,0,2,0,{},{},{},{},4,90,0,126,0,2,0
wtbLast,13.452244897959151,0,808,0,{},2,{},126,126,5,a,0,0,0,2,0,{},{},{},{},5,106,0,126,0,2,0
wtbLast,13.452244897959151,0,808,0,{},2,{},126,126,5,a,0,0,0,2,0,{},{},{},{},6,117,0,126,0,2,0
wtbLast,13.452267573696112,0,808,0,{},2,{},126,126,5,a,0,0,0,2,0,{},{},{},{},7,125,0,126,0,2,0
wtbLast,13.452267573696112,0,808,0,{},2,{},126,126,5,a,0,0,0,2,0,{},{},{},{},8,127,0,126,0,2,0
wtbLast,13.452290249433073,0,808,0,{},2,{},126,126,5,a,0,0,0,2,0,{},{},{},{},9,125,0,126,0,2,0
wtbLast,13.452312925170034,0,808,0,{},2,{},126,126,5,a,0,0,0,2,0,{},{},{},{},10,117,0,126,0,2,0
wtbLast,13.452312925170034,0,808,0,{},2,{},126,126,5,a,0,0,0,2,0,{},{},{},{},11,106,0,126,0,2,0
wtbLast,13.452335600906995,0,808,0,{},2,{},126,126,5,a,0,0,0,2,0,{},{},{},{},12,90,0,126,0,2,0
wtbLast,13.452335600906995,0,808,0,{},2,{},126,126,5,a,0,0,0,2,0,{},{},{},{},13,71,0,126,0,2,0
wtbLast,13.452358276643956,0,808,0,{},2,{},126,126,5,a,0,0,0,2,0,{},{},{},{},14,49,0,126,0,2,0
wtbLast,13.452358276643956,0,808,0,{},2,{},126,126,5,a,0,0,0,2,0,{},{},{},{},15,25,0,126,0,2,0
wtbLast,13.452380952380917,0,808,0,{},2,{},126,126,5,a,0,0,0,2,0,{},{},{},{},16,128,0,126,0,2,0
wtbLast,13.452380952380917,0,808,0,{},2,{},126,126,5,a,0,0,0,2,0,{},{},{},{},17,144,0,126,0,2,0
wtbLast,13.452403628117878,0,808,0,{},2,{},126,126,5,a,0,0,0,2,0,{},{},{},{},18,160,0,126,0,2,0
wtbLast,13.452403628117878,0,808,0,{},2,{},126,126,5,a,0,0,0,2,0,{},{},{},{},19,176,0,126,0,2,0
wtbLast,13.452426303854839,0,808,0,{},2,{},126,126,5,a,0,0,0,2,0,{},{},{},{},20,192,0,126,0,2,0
wtbLast,13.4524489795918,0,808,0,{},2,{},126,126,5,a,0,0,0,2,0,{},{},{},{},21,208,0,126,0,2,0
wtbLast,13.4524489795918,0,808,0,{},2,{},126,126,5,a,0,0,0,2,0,{},{},{},{},22,224,0,126,0,2,0
wtbLast,13.452471655328761,0,808,0,{},2,{},126,126,5,a,0,0,0,2,0,{},{},{},{},23,240,0,126,0,2,0
wtbLast,13.452471655328761,0,808,0,{},2,{},126,126,5,a,0,0,0,2,0,{},{},{},{},24,0,0,126,0,2,0
wtbLast,13.452494331065722,0,808,0,{},2,{},126,126,5,a,0,0,0,2,0,{},{},{},{},25,16,0,126,0,2,0
wtbLast,13.452494331065722,0,808,0,{},2,{},126,126,5,a,0,0,0,2,0,{},{},{},{},26,32,0,126,0,2,0
wtbLast,13.452517006802683,0,808,0,{},2,{},126,126,5,a,0,0,0,2,0,{},{},{},{},27,48,0,126,0,2,0
wtbLast,13.452517006802683,0,808,0,{},2,{},126,126,5,a,0,0,0,2,0,{},{},{},{},28,64,0,126,0,2,0
wtbLast,13.452539682539644,0,808,0,{},2,{},126,126,5,a,0,0,0,2,0,{},{},{},{},29,80,0,126,0,2,0
wtbLast,13.452539682539644,0,808,0,{},2,{},126,126,5,a,0,0,0,2,0,{},{},{},{},30,96,0,126,0,2,0
wtbLast,13.452562358276605,0,808,0,{},2,{},126,126,5,a,0,0,0,2,0,{},{},{},{},31,112,1,126,0,2,0
enBit,13.452585034013566,0,808,0,0,2,2,126,126,5,a,1,0,0,2,0,{},{},{},{},31,112,1,126,0,2,31
enBit,13.452630385487488,0,808,0,0,2,2,126,126,5,a,0,0,0,2,0,{},{},{},{},31,112,1,126,0,2,0
enBit,13.453038548752787,0,808,0,0,2,2,126,126,5,a,1,0,0,2,0,{},{},{},{},31,112,1,126,0,2,31
enBit,13.453083900226709,0,808,0,0,2,2,126,126,5,a,0,0,0,2,0,{},{},{},{},31,112,1,126,0,2,0
enBit,13.453492063492007,0,808,0,0,2,2,126,126,5,a,1,0,0,2,0,{},{},{},{},31,112,1,126,0,2,31
enBit,13.453537414965929,0,808,0,0,2,2,126,126,5,a,0,0,0,2,0,{},{},{},{},31,112,1,126,0,2,0
enBit,13.453945578231227,0,808,4,0,2,2,126,126,5,a,1,0,0,2,0,{},{},{},{},31,112,1,126,0,2,31
f1Ctrl,13.529501133786782,0,812,5,4,2,2,132,126,5,a,1,0,0,2,0,{},{},{},{},31,112,1,132,0,2,31
f1Ctrl,13.614399092970453,0,817,5,5,2,2,140,132,5,g+,1,1,0,1,0,{},{},{},{},31,112,1,140,0,2,31
f1Ctrl,13.696417233560021,0,822,5,5,2,2,148,140,5,g,1,1,0,1,0,{},{},{},{},31,112,1,148,0,2,31
f1Ctrl,13.781133786848,0,827,5,5,2,2,158,148,5,f+,1,1,0,1,0,{},{},{},{},31,112,1,158,0,2,31
f1Ctrl,13.863401360544145,0,832,5,5,2,2,168,158,5,f,1,1,0,1,0,{},{},{},{},31,112,1,168,0,2,31
f1Ctrl,13.948027210884279,0,837,5,5,2,2,178,168,5,e,1,1,0,1,0,{},{},{},{},31,112,1,178,0,2,31
f1Ctrl,14.030158730158654,0,842,5,5,2,2,188,178,5,d+,1,1,0,1,0,{},{},{},{},31,112,1,188,0,2,31
f1Ctrl,14.114852607709674,0,847,5,5,2,2,200,188,5,d,1,1,0,1,0,{},{},{},{},31,112,1,200,0,2,31
f1Ctrl,14.197369614512388,0,852,5,5,2,2,212,200,5,c+,1,1,0,1,-1,{},{},{},{},31,112,1,212,0,2,31
f1Ctrl,14.281587301587216,0,857,5,5,2,2,224,212,5,c,1,1,0,1,-1,{},{},{},{},31,112,1,224,0,2,31
f1Ctrl,14.364263038548659,0,862,5,5,2,2,236,224,4,b,1,1,0,1,0,{},{},{},{},31,112,1,236,0,2,31
f1Ctrl,14.448571428571332,0,867,5,5,2,2,252,236,4,a+,1,1,0,1,0,{},{},{},{},31,112,1,252,0,2,31
f2Ctrl,14.531247165532776,0,872,5,5,2,2,264,252,4,a,1,1,0,1,0,{},{},{},{},31,112,1,8,1,2,31
f1Ctrl,14.615306122448876,0,877,5,5,2,2,280,264,4,g+,1,1,0,1,0,{},{},{},{},31,112,1,24,1,2,31
f1Ctrl,14.698027210884245,0,882,6,5,2,2,296,280,4,g,1,1,0,1,-1,{},{},{},{},31,112,1,40,1,2,31
f1Ctrl,14.786507936507823,0,888,0,6,2,2,448,296,4,f+,1,1,6,1,-1,{},{},{},{},31,112,1,192,1,2,31
vCtrl,14.787029478457935,0,888,0,{},8,{},448,448,3,b,1,1,0,2,0,{},{},{},{},31,112,1,192,1,8,31
enBit,14.787278911564512,0,888,0,0,8,2,448,448,3,b,0,1,0,2,0,{},{},{},{},31,112,1,192,1,8,0
wtbNew,14.787301587301473,0,888,0,{},8,{},448,448,3,b,0,1,0,2,0,{},{},{},{},0,0,1,192,1,8,0
wtbLast,14.787301587301473,0,888,0,{},8,{},448,448,3,b,0,1,0,2,0,{},{},{},{},1,64,1,192,1,8,0
wtbLast,14.787324263038434,0,888,0,{},8,{},448,448,3,b,0,1,0,2,0,{},{},{},{},2,127,1,192,1,8,0
wtbLast,14.787324263038434,0,888,0,{},8,{},448,448,3,b,0,1,0,2,0,{},{},{},{},3,64,1,192,1,8,0
wtbLast,14.787346938775395,0,888,0,{},8,{},448,448,3,b,0,1,0,2,0,{},{},{},{},4,1,1,192,1,8,0
wtbLast,14.787346938775395,0,888,0,{},8,{},448,448,3,b,0,1,0,2,0,{},{},{},{},5,192,1,192,1,8,0
wtbLast,14.787369614512356,0,888,0,{},8,{},448,448,3,b,0,1,0,2,0,{},{},{},{},6,129,1,192,1,8,0
wtbLast,14.787369614512356,0,888,0,{},8,{},448,448,3,b,0,1,0,2,0,{},{},{},{},7,192,1,192,1,8,0
wtbLast,14.787392290249317,0,888,0,{},8,{},448,448,3,b,0,1,0,2,0,{},{},{},{},8,1,1,192,1,8,0
wtbLast,14.787392290249317,0,888,0,{},8,{},448,448,3,b,0,1,0,2,0,{},{},{},{},9,64,1,192,1,8,0
wtbLast,14.787414965986278,0,888,0,{},8,{},448,448,3,b,0,1,0,2,0,{},{},{},{},10,127,1,192,1,8,0
wtbLast,14.787437641723239,0,888,0,{},8,{},448,448,3,b,0,1,0,2,0,{},{},{},{},11,64,1,192,1,8,0
wtbLast,14.787437641723239,0,888,0,{},8,{},448,448,3,b,0,1,0,2,0,{},{},{},{},12,1,1,192,1,8,0
wtbLast,14.7874603174602,0,888,0,{},8,{},448,448,3,b,0,1,0,2,0,{},{},{},{},13,192,1,192,1,8,0
wtbLast,14.7874603174602,0,888,0,{},8,{},448,448,3,b,0,1,0,2,0,{},{},{},{},14,1,1,192,1,8,0
wtbLast,14.78748299319716,0,888,0,{},8,{},448,448,3,b,0,1,0,2,0,{},{},{},{},15,64,1,192,1,8,0
wtbLast,14.78748299319716,0,888,0,{},8,{},448,448,3,b,0,1,0,2,0,{},{},{},{},16,1,1,192,1,8,0
wtbLast,14.787505668934122,0,888,0,{},8,{},448,448,3,b,0,1,0,2,0,{},{},{},{},17,224,1,192,1,8,0
wtbLast,14.787505668934122,0,888,0,{},8,{},448,448,3,b,0,1,0,2,0,{},{},{},{},18,1,1,192,1,8,0
wtbLast,14.787528344671083,0,888,0,{},8,{},448,448,3,b,0,1,0,2,0,{},{},{},{},19,32,1,192,1,8,0
wtbLast,14.787528344671083,0,888,0,{},8,{},448,448,3,b,0,1,0,2,0,{},{},{},{},20,1,1,192,1,8,0
wtbLast,14.787551020408044,0,888,0,{},8,{},448,448,3,b,0,1,0,2,0,{},{},{},{},21,240,1,192,1,8,0
wtbLast,14.787551020408044,0,888,0,{},8,{},448,448,3,b,0,1,0,2,0,{},{},{},{},22,1,1,192,1,8,0
wtbLast,14.787573696145005,0,888,0,{},8,{},448,448,3,b,0,1,0,2,0,{},{},{},{},23,16,1,192,1,8,0
wtbLast,14.787596371881966,0,888,0,{},8,{},448,448,3,b,0,1,0,2,0,{},{},{},{},24,1,1,192,1,8,0
wtbLast,14.787596371881966,0,888,0,{},8,{},448,448,3,b,0,1,0,2,0,{},{},{},{},25,255,1,192,1,8,0
wtbLast,14.787619047618927,0,888,0,{},8,{},448,448,3,b,0,1,0,2,0,{},{},{},{},26,255,1,192,1,8,0
wtbLast,14.787619047618927,0,888,0,{},8,{},448,448,3,b,0,1,0,2,0,{},{},{},{},27,255,1,192,1,8,0
wtbLast,14.787641723355888,0,888,0,{},8,{},448,448,3,b,0,1,0,2,0,{},{},{},{},28,255,1,192,1,8,0
wtbLast,14.787641723355888,0,888,0,{},8,{},448,448,3,b,0,1,0,2,0,{},{},{},{},29,64,1,192,1,8,0
wtbLast,14.787664399092849,0,888,0,{},8,{},448,448,3,b,0,1,0,2,0,{},{},{},{},30,64,1,192,1,8,0
wtbLast,14.787664399092849,0,888,0,{},8,{},448,448,3,b,0,1,0,2,0,{},{},{},{},31,64,2,192,1,8,0
enBit,14.78768707482981,0,888,0,0,8,8,448,448,3,b,1,1,0,2,0,{},{},{},{},31,64,2,192,1,8,31
enBit,14.787755102040695,0,888,0,0,8,8,448,448,3,b,0,1,0,2,0,{},{},{},{},31,64,2,192,1,8,0
enBit,14.788163265305993,0,888,0,0,8,8,448,448,3,b,1,1,0,2,0,{},{},{},{},31,64,2,192,1,8,31
enBit,14.788208616779915,0,888,0,0,8,8,448,448,3,b,0,1,0,2,0,{},{},{},{},31,64,2,192,1,8,0
enBit,14.788616780045214,0,888,1,0,8,8,448,448,3,b,1,1,-1,2,0,{},{},{},{},31,64,2,192,1,8,31
vCtrl,14.81394557823115,0,889,3,{},7,{},448,448,3,b,1,1,-1,3,0,{},{},{},{},31,64,2,192,1,7,31
vCtrl,14.863854875283307,0,892,3,{},6,{},448,448,3,b,1,1,-1,4,0,{},{},{},{},31,64,2,192,1,6,31
vCtrl,14.913560090702807,0,895,3,{},5,{},448,448,3,b,1,1,-1,5,0,{},{},{},{},31,64,2,192,1,5,31
vCtrl,14.963673469387613,0,898,3,{},4,{},448,448,3,b,1,1,-1,6,0,{},{},{},{},31,64,2,192,1,4,31
vCtrl,15.013696145124575,0,901,1,{},3,{},448,448,3,b,1,1,0,7,0,{},{},{},{},31,64,2,192,1,3,31
enBit,15.031519274376276,0,902,0,14,3,8,448,448,3,b,0,1,0,7,0,{},{},{},{},31,64,2,192,1,3,0
enBit,15.031927437641574,0,902,2,0,3,3,448,448,3,b,1,1,-1,7,0,{},{},{},{},31,64,2,192,1,3,31
vCtrl,15.063968253968104,0,904,1,{},2,{},448,448,3,b,1,1,-1,8,0,{},{},{},{},31,64,2,192,1,2,31
vCtrl,15.08047619047604,0,905,1,{},1,{},448,448,3,b,1,1,-1,9,0,{},{},{},{},31,64,2,192,1,1,31
vCtrl,15.097165532879668,0,906,1,{},0,{},448,448,3,b,1,1,0,10,1,{},{},{},{},31,64,2,192,1,0,31
f1Ctrl,15.1145578231291,0,907,0,5,0,3,424,448,3,b,1,1,8,10,1,{},{},{},{},31,64,2,168,1,0,31
vCtrl,15.114943310657445,0,907,2,{},8,{},424,424,4,c,1,1,-1,2,0,{},{},{},{},31,64,2,168,1,8,31
vCtrl,15.147256235827511,0,909,3,{},7,{},424,424,4,c,1,1,-1,3,0,{},{},{},{},31,64,2,168,1,7,31
vCtrl,15.197324263038395,0,912,3,{},6,{},424,424,4,c,1,1,-1,4,0,{},{},{},{},31,64,2,168,1,6,31
vCtrl,15.247392290249278,0,915,3,{},5,{},424,424,4,c,1,1,-1,5,0,{},{},{},{},31,64,2,168,1,5,31
vCtrl,15.297505668934086,0,918,3,{},4,{},424,424,4,c,1,1,-1,6,0,{},{},{},{},31,64,2,168,1,4,31
vCtrl,15.347528344671048,0,921,3,{},3,{},424,424,4,c,1,1,-1,7,0,{},{},{},{},31,64,2,168,1,3,31
vCtrl,15.397619047618894,0,924,1,{},2,{},424,424,4,c,1,1,-1,8,0,{},{},{},{},31,64,2,168,1,2,31
vCtrl,15.4142630385486,0,925,1,{},1,{},424,424,4,c,1,1,-1,9,0,{},{},{},{},31,64,2,168,1,1,31
vCtrl,15.43095238095223,0,926,1,{},0,{},424,424,4,c,1,1,0,10,0,{},{},{},{},31,64,2,168,1,0,31
f1Ctrl,15.44895691609962,0,927,0,20,0,0,376,424,4,c,1,1,8,10,0,{},{},{},{},31,64,2,120,1,0,31
vCtrl,15.449319727891003,0,927,2,{},8,{},376,376,4,d,1,1,-1,2,0,{},{},{},{},31,64,2,120,1,8,31
vCtrl,15.481428571428415,0,929,3,{},7,{},376,376,4,d,1,1,-1,3,0,{},{},{},{},31,64,2,120,1,7,31
vCtrl,15.531428571428412,0,932,3,{},6,{},376,376,4,d,1,1,-1,4,0,{},{},{},{},31,64,2,120,1,6,31
vCtrl,15.581156462584875,0,935,3,{},5,{},376,376,4,d,1,1,-1,5,0,{},{},{},{},31,64,2,120,1,5,31
vCtrl,15.631269841269683,0,938,3,{},4,{},376,376,4,d,1,1,-1,6,0,{},{},{},{},31,64,2,120,1,4,31
vCtrl,15.681292517006645,0,941,3,{},3,{},376,376,4,d,1,1,-1,7,0,{},{},{},{},31,64,2,120,1,3,31
vCtrl,15.73136054421753,0,944,1,{},2,{},376,376,4,d,1,1,-1,8,0,{},{},{},{},31,64,2,120,1,2,31
vCtrl,15.748004535147237,0,945,1,{},1,{},376,376,4,d,1,1,-1,9,0,{},{},{},{},31,64,2,120,1,1,31
vCtrl,15.764693877550865,0,946,1,{},0,{},376,376,4,d,1,1,0,10,0,{},{},{},{},31,64,2,120,1,0,31
f1Ctrl,15.782063492063338,0,947,0,20,0,0,336,376,4,d,1,1,8,10,0,{},{},{},{},31,64,2,80,1,0,31
vCtrl,15.782426303854722,0,947,2,{},8,{},336,336,4,e,1,1,-1,2,0,{},{},{},{},31,64,2,80,1,8,31
vCtrl,15.814943310657444,0,949,3,{},7,{},336,336,4,e,1,1,-1,3,0,{},{},{},{},31,64,2,80,1,7,31
vCtrl,15.864852607709597,0,952,3,{},6,{},336,336,4,e,1,1,-1,4,0,{},{},{},{},31,64,2,80,1,6,31
vCtrl,15.91489795918352,0,955,3,{},5,{},336,336,4,e,1,1,-1,5,0,{},{},{},{},31,64,2,80,1,5,31
vCtrl,15.965011337868328,0,958,3,{},4,{},336,336,4,e,1,1,-1,6,0,{},{},{},{},31,64,2,80,1,4,31
vCtrl,16.01505668934225,0,961,23,{},3,{},336,336,4,e,1,1,-1,7,0,{},{},{},{},31,64,2,80,1,3,31
vCtrl,16.398843537414795,0,984,1,{},2,{},336,336,4,e,1,1,-1,8,0,{},{},{},{},31,64,2,80,1,2,31
vCtrl,16.41553287981842,0,985,1,{},1,{},336,336,4,e,1,1,-1,9,0,{},{},{},{},31,64,2,80,1,1,31
vCtrl,16.432222222222048,0,986,1,{},0,{},336,336,4,e,1,1,0,10,0,{},{},{},{},31,64,2,80,1,0,31
f1Ctrl,16.449523809523637,0,987,0,40,0,0,424,336,4,e,1,1,8,10,0,{},{},{},{},31,64,2,168,1,0,31
vCtrl,16.44988662131502,0,987,2,{},8,{},424,424,4,c,1,1,-1,2,0,{},{},{},{},31,64,2,168,1,8,31
vCtrl,16.482312925169897,0,989,3,{},7,{},424,424,4,c,1,1,-1,3,0,{},{},{},{},31,64,2,168,1,7,31
vCtrl,16.53238095238078,0,992,3,{},6,{},424,424,4,c,1,1,-1,4,0,{},{},{},{},31,64,2,168,1,6,31
vCtrl,16.582426303854703,0,995,3,{},5,{},424,424,4,c,1,1,-1,5,0,{},{},{},{},31,64,2,168,1,5,31
vCtrl,16.63253968253951,0,998,3,{},4,{},424,424,4,c,1,1,-1,6,0,{},{},{},{},31,64,2,168,1,4,31
vCtrl,16.68256235827647,0,1001,23,{},3,{},424,424,4,c,1,1,-1,7,0,{},{},{},{},31,64,2,168,1,3,31
vCtrl,17.066371882085992,0,1024,1,{},2,{},424,424,4,c,1,1,-1,8,0,{},{},{},{},31,64,2,168,1,2,31
vCtrl,17.083038548752658,0,1025,1,{},1,{},424,424,4,c,1,1,-1,9,0,{},{},{},{},31,64,2,168,1,1,31
vCtrl,17.099750566893245,0,1026,2,{},0,{},424,424,4,c,1,1,0,10,0,{},{},{},{},31,64,2,168,1,0,31
f1Ctrl,17.117052154194834,0,1028,0,41,0,0,336,424,4,c,1,1,8,10,0,{},{},{},{},31,64,2,80,1,0,31
vCtrl,17.117414965986217,0,1028,1,{},8,{},336,336,4,e,1,1,-1,2,0,{},{},{},{},31,64,2,80,1,8,31
vCtrl,17.149818594104133,0,1029,3,{},7,{},336,336,4,e,1,1,-1,3,0,{},{},{},{},31,64,2,80,1,7,31
vCtrl,17.199886621315017,0,1032,3,{},6,{},336,336,4,e,1,1,-1,4,0,{},{},{},{},31,64,2,80,1,6,31
vCtrl,17.2499546485259,0,1035,4,{},5,{},336,336,4,e,1,1,-1,5,0,{},{},{},{},31,64,2,80,1,5,31
